id_ds,name_ds,nrows,len_y,type_y,num_classes,target_name
44754,riccardo_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44755,riccardo_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44756,riccardo_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44757,riccardo_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,class
44758,kick_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,IsBadBuy
44759,kick_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,IsBadBuy
44760,kick_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,IsBadBuy
44761,kick_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,IsBadBuy
44762,kick_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,IsBadBuy
44763,Click_prediction_small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,click
44764,Click_prediction_small_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,click
44765,Click_prediction_small_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,click
44766,Click_prediction_small_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,click
44767,Click_prediction_small_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,click
44768,okcupid-stem_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,job
44769,okcupid-stem_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,job
44770,okcupid-stem_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,job
44771,okcupid-stem_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,job
44772,okcupid-stem_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,3,job
44778,KDDCup99_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,8,target
44779,KDDCup99_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,8,target
44780,KDDCup99_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,8,target
44781,KDDCup99_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,8,target
44782,KDDCup99_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,8,target
44783,porto-seguro_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44784,porto-seguro_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44785,porto-seguro_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44786,porto-seguro_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44787,porto-seguro_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,target
44788,KDDCup09-Upselling_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,upselling
44789,KDDCup09-Upselling_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,upselling
44790,KDDCup09-Upselling_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,upselling
44791,KDDCup09-Upselling_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,upselling
44792,KDDCup09-Upselling_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2000,2000,category,2,upselling
44793,ECG5000,4998,4998,uint8,2,col_140
44793,ECG5000,4998,4998,uint8,2,col_140
44964,superconductivity,21263,21263,float64,3007,critical_temp
44965,geographical_origin_of_music,1059,1059,float64,31,latitude
44966,solar_flare,1066,1066,uint8,8,c_class_flares
44969,naval_propulsion_plant,11934,11934,float64,51,gt_compressor_decay_state_coefficient
44971,white_wine,4898,4898,uint8,7,quality
44973,grid_stability,10000,10000,float64,10000,stab
44978,cpu_activity,8192,8192,uint8,56,usr
44981,pumadyn32nh,8192,8192,float64,8191,thetadd6
44983,miami_housing,13932,13932,float64,2111,SALE_PRC
44989,kings_county,21613,21613,float64,4028,price
44992,fps_benchmark,24624,24624,float64,2675,FPS
44993,health_insurance,22272,22272,uint8,75,whrswk
44026,fifa,18063,18063,float64,133,wage_eur
42477,default-of-credit-card-clients,30000,30000,category,2,y
4134,Bioresponse,3751,3751,category,2,target
4134,Bioresponse,3751,3751,category,2,target
42477,default-of-credit-card-clients,30000,30000,category,2,y
45023,heloc,10000,10000,category,2,RiskPerformance
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs
45023,heloc,10000,10000,category,2,RiskPerformance
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs
197,cpu_act,8192,8192,uint8,56,usr
201,pol,15000,15000,uint8,11,foo
216,elevators,16599,16599,float64,61,Goal
416,yprop_4_1,8885,8885,float64,1336,oz252
42477,default-of-credit-card-clients,30000,30000,category,2,y
42192,compas-two-years,5278,5278,category,2,two_year_recid
45040,Intersectional-Bias-Assessment,11000,11000,uint8,2,Diagnosis
422,topo_2_1,8885,8885,float64,1336,oz267
45049,MD_MIX_Mini_Copy,28240,28240,int64,706,CATEGORY
41143,jasmine,2984,2984,category,2,class
38,sick,3772,3772,category,2,Class
45060,online_shoppers,12330,12330,bool,2,class
45062,shrutime,10000,10000,uint8,2,class
45064,Insurance,23548,23548,uint8,2,class
45067,okcupid_stem,26677,26677,object,3,class
1044,eye_movements,10936,10936,category,3,label
45075,KDD,5032,5032,int64,2,class
40701,churn,5000,5000,category,2,class
45077,qsar,1055,1055,object,2,class
45449,timing-attack-dataset-1-micro-seconds-delay-2022-09-01,9995,9995,object,11,label
45450,timing-attack-dataset-1-micro-seconds-delay-2022-09-12,9994,9994,object,11,label
45451,timing-attack-dataset-1-micro-seconds-delay-2022-09-17,9994,9994,object,11,label
45452,timing-attack-dataset-2-micro-seconds-delay-2022-09-01,9995,9995,object,11,label
45453,timing-attack-dataset-2-micro-seconds-delay-2022-09-12,9990,9990,object,11,label
45454,timing-attack-dataset-2-micro-seconds-delay-2022-09-17,9994,9994,object,11,label
45455,timing-attack-dataset-4-micro-seconds-delay-2022-09-01,9995,9995,object,11,label
45456,timing-attack-dataset-4-micro-seconds-delay-2022-09-12,9996,9996,object,11,label
45457,timing-attack-dataset-4-micro-seconds-delay-2022-09-17,9993,9993,object,11,label
45458,timing-attack-dataset-8-micro-seconds-delay-2022-09-01,9995,9995,object,11,label
45459,timing-attack-dataset-8-micro-seconds-delay-2022-09-12,9996,9996,object,11,label
45460,timing-attack-dataset-8-micro-seconds-delay-2022-09-17,9992,9992,object,11,label
45461,timing-attack-dataset-16-micro-seconds-delay-2022-09-01,9995,9995,object,11,label
45462,timing-attack-dataset-16-micro-seconds-delay-2022-09-12,9998,9998,object,11,label
45463,timing-attack-dataset-16-micro-seconds-delay-2022-09-17,9996,9996,object,11,label
45464,timing-attack-dataset-32-micro-seconds-delay-2022-09-01,9996,9996,object,11,label
45465,timing-attack-dataset-32-micro-seconds-delay-2022-09-12,9996,9996,object,11,label
45466,timing-attack-dataset-32-micro-seconds-delay-2022-09-17,9997,9997,object,11,label
45467,timing-attack-dataset-64-micro-seconds-delay-2022-09-01,9997,9997,object,11,label
45468,timing-attack-dataset-64-micro-seconds-delay-2022-09-12,9997,9997,object,11,label
45469,timing-attack-dataset-64-micro-seconds-delay-2022-09-17,9993,9993,object,11,label
45470,timing-attack-dataset-128-micro-seconds-delay-2022-09-01,9995,9995,object,11,label
45471,timing-attack-dataset-128-micro-seconds-delay-2022-09-12,9999,9999,object,11,label
45472,timing-attack-dataset-128-micro-seconds-delay-2022-09-17,9995,9995,object,11,label
45473,timing-attack-dataset-256-micro-seconds-delay-2022-09-01,9999,9999,object,11,label
45474,timing-attack-dataset-256-micro-seconds-delay-2022-09-12,9995,9995,object,11,label
45475,timing-attack-dataset-256-micro-seconds-delay-2022-09-17,9997,9997,object,11,label
45476,timing-attack-dataset-10-micro-seconds-delay-2022-09-04,9995,9995,object,11,label
45477,timing-attack-dataset-10-micro-seconds-delay-2022-09-08,21989,21989,object,11,label
45478,timing-attack-dataset-10-micro-seconds-delay-2022-09-09,19992,19992,object,11,label
45479,timing-attack-dataset-10-micro-seconds-delay-2022-09-13,21991,21991,object,11,label
45480,timing-attack-dataset-10-micro-seconds-delay-2022-09-14,19993,19993,object,11,label
45481,timing-attack-dataset-10-micro-seconds-delay-2022-09-15,19993,19993,object,11,label
45482,timing-attack-dataset-10-micro-seconds-delay-2022-09-18,9998,9998,object,11,label
45483,timing-attack-dataset-10-micro-seconds-delay-2022-09-19,9999,9999,object,11,label
45484,timing-attack-dataset-10-micro-seconds-delay-2022-09-20,19994,19994,object,11,label
45485,timing-attack-dataset-10-micro-seconds-delay-2022-09-21,9992,9992,object,11,label
45486,timing-attack-dataset-15-micro-seconds-delay-2022-09-04,9997,9997,object,11,label
45487,timing-attack-dataset-15-micro-seconds-delay-2022-09-08,19991,19991,object,11,label
45488,timing-attack-dataset-15-micro-seconds-delay-2022-09-09,19992,19992,object,11,label
45489,timing-attack-dataset-15-micro-seconds-delay-2022-09-13,19992,19992,object,11,label
45490,timing-attack-dataset-15-micro-seconds-delay-2022-09-14,19994,19994,object,11,label
45491,timing-attack-dataset-15-micro-seconds-delay-2022-09-15,19986,19986,object,11,label
45492,timing-attack-dataset-15-micro-seconds-delay-2022-09-18,9995,9995,object,11,label
45493,timing-attack-dataset-15-micro-seconds-delay-2022-09-19,9997,9997,object,11,label
45494,timing-attack-dataset-15-micro-seconds-delay-2022-09-20,19991,19991,object,11,label
45495,timing-attack-dataset-15-micro-seconds-delay-2022-09-21,9996,9996,object,11,label
45496,timing-attack-dataset-20-micro-seconds-delay-2022-09-04,9997,9997,object,11,label
45497,timing-attack-dataset-20-micro-seconds-delay-2022-09-08,19991,19991,object,11,label
45498,timing-attack-dataset-20-micro-seconds-delay-2022-09-09,19993,19993,object,11,label
45499,timing-attack-dataset-20-micro-seconds-delay-2022-09-13,19993,19993,object,11,label
45500,timing-attack-dataset-20-micro-seconds-delay-2022-09-14,19987,19987,object,11,label
45501,timing-attack-dataset-20-micro-seconds-delay-2022-09-15,19994,19994,object,11,label
45502,timing-attack-dataset-20-micro-seconds-delay-2022-09-18,9995,9995,object,11,label
45503,timing-attack-dataset-20-micro-seconds-delay-2022-09-19,9996,9996,object,11,label
45504,timing-attack-dataset-20-micro-seconds-delay-2022-09-20,21992,21992,object,11,label
45505,timing-attack-dataset-20-micro-seconds-delay-2022-09-21,9999,9999,object,11,label
45506,timing-attack-dataset-25-micro-seconds-delay-2022-09-04,9994,9994,object,11,label
45507,timing-attack-dataset-25-micro-seconds-delay-2022-09-08,19988,19988,object,11,label
45508,timing-attack-dataset-25-micro-seconds-delay-2022-09-09,19988,19988,object,11,label
45509,timing-attack-dataset-25-micro-seconds-delay-2022-09-13,19992,19992,object,11,label
45510,timing-attack-dataset-25-micro-seconds-delay-2022-09-14,19991,19991,object,11,label
45511,timing-attack-dataset-25-micro-seconds-delay-2022-09-15,19993,19993,object,11,label
45512,timing-attack-dataset-25-micro-seconds-delay-2022-09-18,9996,9996,object,11,label
45513,timing-attack-dataset-25-micro-seconds-delay-2022-09-19,9996,9996,object,11,label
45514,timing-attack-dataset-25-micro-seconds-delay-2022-09-20,19991,19991,object,11,label
45515,timing-attack-dataset-25-micro-seconds-delay-2022-09-21,9994,9994,object,11,label
45516,timing-attack-dataset-30-micro-seconds-delay-2022-09-04,9996,9996,object,11,label
45517,timing-attack-dataset-30-micro-seconds-delay-2022-09-08,19995,19995,object,11,label
45518,timing-attack-dataset-30-micro-seconds-delay-2022-09-09,19990,19990,object,11,label
45519,timing-attack-dataset-30-micro-seconds-delay-2022-09-13,19991,19991,object,11,label
45520,timing-attack-dataset-30-micro-seconds-delay-2022-09-14,19991,19991,object,11,label
45521,timing-attack-dataset-30-micro-seconds-delay-2022-09-15,19993,19993,object,11,label
45522,timing-attack-dataset-30-micro-seconds-delay-2022-09-18,9999,9999,object,11,label
45523,timing-attack-dataset-30-micro-seconds-delay-2022-09-19,9997,9997,object,11,label
45524,timing-attack-dataset-30-micro-seconds-delay-2022-09-20,19989,19989,object,11,label
45525,timing-attack-dataset-30-micro-seconds-delay-2022-09-21,9993,9993,object,11,label
45526,timing-attack-dataset-35-micro-seconds-delay-2022-09-04,9998,9998,object,11,label
45527,timing-attack-dataset-35-micro-seconds-delay-2022-09-08,19989,19989,object,11,label
45528,timing-attack-dataset-35-micro-seconds-delay-2022-09-09,19994,19994,object,11,label
45529,timing-attack-dataset-35-micro-seconds-delay-2022-09-13,19988,19988,object,11,label
45530,timing-attack-dataset-35-micro-seconds-delay-2022-09-14,19986,19986,object,11,label
45531,timing-attack-dataset-35-micro-seconds-delay-2022-09-15,19991,19991,object,11,label
45532,timing-attack-dataset-35-micro-seconds-delay-2022-09-18,9997,9997,object,11,label
45533,timing-attack-dataset-35-micro-seconds-delay-2022-09-19,9999,9999,object,11,label
45534,timing-attack-dataset-35-micro-seconds-delay-2022-09-20,19992,19992,object,11,label
45535,timing-attack-dataset-35-micro-seconds-delay-2022-09-21,9990,9990,object,11,label
45536,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),2400,2400,uint8,2,class
45537,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),2400,2400,uint8,2,class
45538,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),2400,2400,uint8,2,class
45539,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),2400,2400,uint8,2,class
45540,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),2400,2400,uint8,2,class
45553,FICO-HELOC-cleaned,9871,9871,category,2,RiskPerformance
45553,FICO-HELOC-cleaned,9871,9871,category,2,RiskPerformance
45559,COIL2000-train,5822,5822,uint8,2,CARAVAN
1500,seismic-bumps,210,210,category,3,Class
42178,telco-customer-churn,7043,7043,object,2,Churn
45580,churn-uplift-orange,11896,11896,uint8,2,y
